 26      -777       8.1       1.3       0.0       9.0       0.7       0.0      21.1       0.3       0.0       3.9       0.0
 27       9.8       7.3       0.9       0.0       0.1       0.7       0.0       0.8       0.0       5.5       0.0       0.0
 28       0.0      -777       0.7       0.0      17.1       0.4       0.0       0.0       0.0       0.0       0.0       0.0
 29       4.0      -777       1.7       0.8       1.3       2.3       0.8       0.0       0.0       1.4       4.2       2.3
 30       5.4      -999       1.1       2.3       0.0       0.0       0.0      11.1       0.0       2.0      12.5      12.3
 31      -777      -999       5.1      -999       0.0      -999       4.2       0.5      -999       0.0      -999       2.2
     1861
  1       3.3       0.4       7.2       7.4       1.1      10.4       0.0       2.3       0.0       0.3       1.4       1.8
  2       0.0       0.0       1.4      10.0       0.0       3.8       1.2      10.2       0.2       0.0       5.4       0.0
  3       0.0       0.0      18.9       3.2       0.0       0.0       0.0       2.0       6.2       0.0       0.4       0.5
  4       0.0       0.8       4.8       0.6       0.0       0.9       1.0       2.9       0.6       0.4       1.6       0.0
  5       0.0       4.2       1.2       0.1       0.0       0.0      10.3       1.4       0.0      25.4       3.4       6.6
  6       0.0       2.1       1.6       0.0       0.0       0.0       0.0       0.4      14.6       0.0       0.3       1.9
  7       0.0       0.6       2.7       0.0       0.0       0.0       0.0      11.7       0.8       0.0       0.0      19.0
  8       0.0       0.0       0.6       2.7       0.0       0.0       3.4       5.3       3.8       4.6       2.7       2.5
  9       7.4       0.0       0.0       0.0       0.0      11.7       0.0       2.4       0.3       5.8       0.0       0.5
 10      13.8       0.0       1.2       0.0       0.0       0.0       0.6       1.0       0.0       0.0       7.0       5.3
 11       0.5       0.0       6.0       0.1       0.0       2.2       2.8       0.0       0.0       8.1       4.2       0.4
 12       2.9       0.0      10.2       0.0       0.0       7.5      28.7      37.9       4.6       2.2       1.9       6.3
 13       0.0       0.0       2.1       0.0       0.0       0.8       0.0       1.0      11.6       4.8       0.0       8.6
 14       0.8       0.0       0.2       0.0       0.3       0.0       8.1       1.1       4.7       2.7       0.0       0.0
 15       0.4       1.6       3.5       0.0       0.0       0.0       2.1       9.2       1.1       0.0       2.7       0.5
 16       0.0       0.0       3.6       0.0       0.0       0.0       0.1       0.0       0.6       0.6      -777       0.3
 17       0.0       0.4       6.5       0.0       0.0       0.0       0.2       1.7       0.0       0.0       0.0       0.0
 18       0.0       0.4       0.7       0.0       0.0       0.2       3.1      16.2       0.0       0.0       0.0       0.0
 19       1.7       5.6       3.0       0.0       0.0       0.0       1.3       4.6       0.0       0.0       2.5       0.0
 20       0.3       8.6       3.3       0.0       7.4       0.0       0.4       1.9       9.1       0.0       8.1       0.3
 21       0.0       1.8       8.1       0.0       0.0       1.7       0.0       3.7       5.6       0.0      11.9       0.0
 22       0.0      11.0       0.9       0.0       0.0       1.5       0.0       4.9       0.2       0.4       3.2       0.0
 23       0.0       2.2       0.4       1.0       0.0      19.3      14.8       3.3      13.8       0.0       5.1       0.0
 24       1.2       0.4       0.0       0.0       0.3       3.4       0.3       1.2       0.7      13.0       0.0       0.0
 25       9.0       0.0       0.0       0.0       0.6      16.3       8.1       0.0       6.6       0.0       1.4       0.0
 26       1.4       0.1       2.5       0.0       2.2      32.8       1.6       0.5       0.0       0.0      12.4       0.0
 27       1.8       0.0       3.5       4.2       0.5       0.0       0.2       0.0       0.0       0.0       0.0       0.0
 28       1.8       3.3       0.4       0.0       0.0       0.0       0.0       0.0      13.3       0.0      -777       0.0
 29       0.0      -999       6.5       0.0       0.0       7.7       3.5       0.0       1.9       0.0       3.0       0.0
 30       3.3      -999       3.4       0.0       2.0       0.0      11.3      15.5       2.2       0.0       3.0       0.0
 31       1.3      -999       1.1      -999       1.6      -999       2.3       0.0      -999       0.7      -999       0.0
    1862
  1       0.0       3.3       1.0       4.7      17.0       0.0       2.4       0.5       0.0       1.1       3.9       1.8
  2       2.3       1.4       0.0       4.5      16.5       0.0       4.9       0.0       0.0       8.6       0.0       0.0
  3       2.5       2.8       0.0       1.1       0.0       0.0       0.0       0.2      12.6       0.3       0.5       1.9
  4       0.3       0.7       0.0       0.1       0.0       9.9       0.4       0.1       2.6       3.4       2.0       3.4
  5       0.2       2.1       1.1       0.2       0.0       8.9       0.0      15.6       0.2       0.0       0.3       1.9
  6       0.0       0.0       9.7      10.0       1.9       2.6       9.9      19.1       0.4       0.2       3.6      12.8
  7       0.0       0.0      14.3       0.3       0.0       7.2      32.2       0.7       0.7       2.4       0.2       0.0
  8       3.6       0.0       0.5       0.1       0.0       1.0       0.0       2.9       0.0       0.0       0.0       4.8
  9       7.1       0.0      12.6       0.0       3.3       3.2       0.3       0.0       0.8       0.0       6.5       5.0
 10      12.3       0.0       2.4       0.0       1.3       3.8       3.7       0.0       0.0       0.0       0.9       3.6
 11       8.6       0.3       4.2       0.0       1.3      13.7       0.4       0.0       0.3       1.3       3.7       1.0
 12       1.2       1.1       1.7       0.0       2.0       8.4      17.9       0.3       1.5       5.8      -777       0.6
 13       0.2       0.0       0.1       0.9       1.6       0.6       0.5       2.3      10.0       3.2       2.8       6.8
 14       5.7       0.0       0.0       3.9       0.0       9.3       1.2       6.5       3.7       0.6       8.1       0.0
 15       0.8       0.0       0.0       5.9       0.0       5.7       0.3       0.1       0.0      13.3       0.0       0.0
 16       3.1       0.0       0.0       0.0       0.0       0.4       5.0       0.0       0.0       0.0       0.9       3.3
 17      26.9       0.6       0.0       1.4       0.0       7.4       3.6       0.0       0.0      11.9       0.0      16.3
 18       1.3       1.5       0.0       2.1       0.0       0.0       0.7       0.0       0.0       6.3       0.0       3.7
 19      10.8       1.4       0.1       2.0       0.0       0.0       2.6       0.0       0.1       1.4       0.0       2.8
 20       1.2       1.6       0.0      10.1      25.4       0.4       0.1       3.4       0.1      22.4       0.4       0.9
 21       0.3       0.0       0.0       1.2       9.9       0.0       1.6       0.0       0.2       7.0       0.1       1.3
 22       2.2       7.2       0.0       4.0       2.2       0.0       0.3       0.6       0.0       3.4       0.0       0.0
 23       5.3       0.0       0.0       8.0       2.4       1.2       0.0       0.9       0.0       4.7       0.3       4.4
 24       9.1       0.0      10.8       1.9      -888       0.3       4.1       0.0       0.4       1.5       0.0       0.0
 25       0.7       0.2       0.1       7.3       0.0       0.0       0.0       0.0       3.3       3.6       0.0       0.3
 26       0.0       0.0       2.5       0.0       1.2       0.4       0.0       0.0       4.7       6.8       0.0       2.5
 27       0.6       0.0       6.2       0.5      14.9       0.3       0.5       5.0       0.0       2.5       3.6       0.0
 28       3.2       0.0       1.6       0.0      -888       0.7       2.9       3.4       0.0       8.8       0.7       0.8
 29       3.1      -999       3.8       0.0       0.2       1.5       3.8       0.0       0.0       0.0       6.7       4.0
 30       3.1      -999       3.2       0.0       5.1       0.0       0.0       0.0       1.7       0.0       0.0       0.0
 31       2.6      -999       1.0      -999       2.7      -999       2.7       0.0      -999       0.6      -999       0.0
    1863
  1       5.1       1.3       0.0       0.0       0.0       3.7       0.0       0.0       0.0      23.6       0.5       5.6
  2       8.0       3.1       0.0       0.0       1.6       1.3       3.0       0.9       3.8       0.8       2.4       8.6
  3       0.0       0.7       3.4       0.0       0.0       3.7       0.4       1.8       0.8       0.0       1.1       4.8
  4       2.5       1.0       0.0       0.1       0.8       3.6       0.0       2.0       6.4       0.7       3.0       0.5
  5       0.0       2.0       0.0       2.0       3.2       1.0       0.0       0.3       8.6       2.2       2.4       3.3
  6       0.0       0.0       8.1       6.9       0.6       2.9       0.0      13.1       0.9       0.7       0.5       0.8
  7       1.8       0.6       4.4       1.7       0.0       6.7       1.5       6.9       9.0       0.1      10.5       0.3
  8       4.1       0.0       5.5       5.5       0.0       7.3       0.2       6.8       1.8       2.1       1.8       3.6
  9       0.6       0.2       0.0       1.4       1.7       7.3       0.0       0.0       1.8      10.2       0.1       3.8
 10      10.2       0.0       0.0       0.0       5.6       7.8       0.0       1.0       0.0       7.1       6.7       0.2
 11       0.5       0.9       0.0       0.0       3.6       6.8       0.0       0.4       0.0      11.1       1.4       2.8
 12       3.8       2.0       6.3       0.0       4.7       2.2       0.0       0.0       1.4      10.9       0.5       0.1
 13       0.6       0.0       4.1       0.0       3.2       0.0       0.0       4.8       1.3       6.5       0.3       0.0
 14       0.0       0.0       0.2       0.0       7.1       2.9       0.0       0.0       0.0       0.5       0.0       0.0
 15       0.0       0.3       2.4       0.9       1.3       0.0       0.0      10.7       0.0       1.6       0.1       0.3
 16       0.0       0.0       0.0       4.2       5.4       4.1       0.0       4.3       0.0       0.3       0.0       1.6
 17       0.0       0.0       0.0       0.0       0.3      18.9       0.0       3.8       0.0       4.8       7.6       2.7
 18       2.9       3.4       5.7       0.4       0.0       0.0       0.2       0.5       0.0       2.3       0.2       0.0
 19       0.2       0.6       0.0       0.0       0.0       0.0       0.0       0.5      14.5      11.4       0.4       0.0
 20       5.1       0.0       0.0       0.0       0.0       0.0       0.7       0.0       3.0       4.3       0.0       0.0
 21       5.4       0.0       0.0       7.5       0.0       0.6       0.0       0.0       4.8       0.0       4.1       1.0
 22       4.5       3.8       0.0       5.1       0.0       4.5       0.0       0.0       3.8       2.4      24.6       0.2
 23       2.6       0.2       0.0       3.7       0.0       4.0       0.0       0.0      19.6       0.2       0.4       0.7
 24       2.0       0.0       0.0       0.2       0.0       2.3       0.0       6.5       1.2       0.0       4.0       0.1
 25       4.1       0.0       0.0       0.0       0.0       0.3       0.0       1.4       0.2       0.0       4.1       0.0
 26       0.0       0.0       0.0       0.0       0.0       2.0       0.0       0.6       0.1       1.7       0.0       1.0
 27       0.0       0.0       0.0       0.0       0.0       0.1       0.3       8.3       0.9       4.4       0.8      -777
 28       0.0       0.0       0.2       1.4       0.0       0.3       0.0      13.5       9.1       9.0       0.0       3.2
 29       6.8      -999       0.0       2.3       0.0       4.0       0.0       0.0       5.6       5.4       0.0       5.7
 30       0.5      -999       0.0       0.0       3.2       7.5       0.0       0.0       0.7       6.2       0.0       0.6
 31       2.6      -999       2.6      -999       0.0      -999       0.0       0.4      -999      13.5      -999       0.0
     1864
  1       0.8       4.6       2.0       3.4       2.3       0.0       0.0       2.7       1.1       0.0       0.0       0.0
  2       0.0       0.5       0.0       1.3       5.1       0.0       2.8       0.0       2.9       0.0       0.0       0.2
  3       0.0       5.5       0.4       2.7      12.1       0.0      13.2       0.0       6.7       0.0       0.0       7.6
  4       0.0      -666       1.8       1.8       0.8       0.0       0.0       2.6       6.5       0.0       0.0       6.3
  5       0.0      -777       7.2      28.2       0.3       0.5       0.0       6.6       2.9       0.0       1.1       1.5
  6       0.0      -777      10.7       0.6       1.6       0.8       0.0       0.0       5.2       0.0       0.0       0.1
  7       0.0       1.3       6.2       0.0       1.7       4.6       0.0       1.9       1.3       0.0       0.7       8.0
  8       0.0      -777       0.0       1.9       0.0       0.2       0.0       7.0       0.5       0.0       1.5       0.2
  9       0.1      -777       1.1       0.0       0.0       0.6       0.0       0.0      11.4       0.3       0.3       0.0
 10       5.3       0.0       0.0       0.0       0.8       0.0       0.0       0.2       0.2       0.0       0.0       1.9
 11       0.0       0.0       0.9       0.2       0.0       6.1       0.0       0.0       7.0       0.0       0.0       6.4
 12      11.6       2.8       2.8       0.0       0.0       1.3       0.0       0.0       2.2       0.0       0.0       4.8
 13       0.3       4.0       1.9       0.0       0.0       1.8       0.0       0.0       1.8       0.0       8.0       4.0
 14       0.0       0.1       2.3       0.0       4.0      11.2       0.0       0.0       8.8       1.5      18.5       2.6
 15       0.5       0.5       4.1       7.7       0.3       2.9       0.0       0.0       2.4       0.0       6.7       1.8
 16       0.3       2.3       0.0       1.3       0.0       0.0       0.0       0.0       1.5       0.0       0.0       0.3
 17       8.2      -777       1.7       0.0       0.0       0.0       0.0       0.0       0.1       1.2      13.3       0.0
 18       0.0      -777       0.0       1.0       0.0       0.0       0.0       0.0       0.9       0.5       5.4       3.3
 19       2.5       0.0       0.0       0.0       0.0       2.5       0.0       0.0       3.9       7.5       0.7      -777
 20       0.6       0.0       5.2       0.0       4.6       0.1       0.0       0.0       0.5      12.4      11.4       2.5
 21       0.5       0.0       0.0       0.0       3.4       0.7       0.6       2.1       2.7       2.7       6.0       0.0
 22       2.6       0.0       0.0       0.0       0.0       6.0       8.9       0.0       2.3       6.7       3.2       0.4
 23       3.8       0.0       0.7       0.0       1.3       9.0       0.0       0.0       0.6       5.7       0.0       0.0
 24       0.1       0.0       0.0       0.0       5.8       4.4       0.0       0.0       1.6       4.4       0.0       0.0
 25       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.4       0.0
 26       3.0       0.1       2.2       0.0       0.0       0.0       0.0       0.0       0.0       0.5      10.7       0.0
 27       0.3       0.0       0.3       0.0       0.0       0.0       0.0       0.0       0.0       2.5       0.7       0.7
 28       1.7       8.9       1.0       0.0       0.0       2.4       0.9       2.6       0.0       8.0      11.2       1.0
 29       0.0       3.3       3.7       0.0       0.5       2.0       3.9       0.3       0.0       8.5       9.8       0.0
 30       0.2      -999       1.1       0.0       0.0       0.0      12.9      20.3       0.0       0.8      34.3       0.4
 31       3.8      -999       1.2      -999       2.6      -999       0.0      10.4      -999       0.0      -999       0.0
    1865
  1       0.0      27.2       6.7       0.7       1.5       0.0       0.0       0.0       0.0       0.0       0.6       0.3
  2       2.1       4.3       2.6       0.0       3.4       1.3       0.0       5.9       0.1       0.0       0.8       1.9
  3       0.0       0.8       0.6       0.1       5.6       0.8       0.0       1.6       0.0       6.9       0.4       8.2
  4       3.2       0.7       1.3       1.8       3.3       0.0       1.0       0.0       0.0       0.0       0.2       9.4
  5       0.9      25.1       6.4       0.1       1.7       0.0       3.5       1.1       0.0       0.0       0.0      23.5
  6       3.6       2.3       0.1       0.0      40.6       0.9       1.3       6.2       0.0       0.1       0.0       1.7
  7       0.1       8.1       1.1       1.0       1.7       0.0       5.0       2.4       0.0       0.1       0.6       6.6
  8       0.0       9.9       6.6       0.1       0.0       0.0       3.7       0.0       0.0       1.2       0.0       0.0
  9       0.1       0.0       0.0       0.0       0.0       0.0       0.0       1.6       0.2      11.3       0.2       0.0
 10       1.8       0.0       3.7       0.0       0.3       0.0       1.4       7.7       5.3       2.3       0.2       0.9
 11       1.0       6.7       0.6       0.0       0.3       0.0       7.1      10.9       0.0       8.4       0.2       0.2
 12      12.0       0.0       0.0       2.5       3.7       0.0       0.0       0.0       0.3      41.7       0.0       0.0
 13       0.0       0.0       1.5       6.1       1.3       0.0       1.2      10.6       0.2       7.8       0.0       0.0
 14       8.7       0.0       5.8       0.0       0.0       0.0       6.0       2.2       0.0       0.5       0.0       0.0
 15      11.4       0.0       0.0       0.0       3.6       0.0       3.6       2.8       0.0       5.7       2.2       0.0
 16       4.1      -777       0.0       0.0       1.3       0.0       0.0       0.4       0.0       0.5       0.0       0.3
 17       0.3      -777       0.0       1.4       2.0       0.0       0.0       4.3       0.0       4.8       3.1       0.0
 18       2.1       0.0       0.0       9.9       0.5       0.0       0.9       0.7       0.0       3.3       0.0       0.1
 19       0.0       9.1       0.0       1.3       0.0       0.0      22.9       0.0       0.0       0.2       4.6       0.1
 20       0.0       0.6       0.0       0.0       0.0       0.0       0.7       0.3       0.0       0.1       0.2       2.1
 21       0.0       0.8       0.0       0.0       0.0       0.0       2.3       5.9       1.7       0.0       7.2       2.1
 22       0.0       2.8       0.0       0.0       0.1       0.0       0.7       8.5       0.0       0.0      11.9       0.0
 23       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.8       0.0
 24       0.0       0.5       0.2       0.0       0.0       5.3       1.1       0.0       0.1       1.7      10.4       0.0
 25       0.0       2.0       3.2       0.0       0.0       0.0       0.1       0.1       0.0       8.2       0.8       1.4
 26       0.0       9.4       3.6       0.0       3.0       0.0       0.0       0.0       0.0       9.9      27.0       7.0
 27       0.0       0.2       0.2       0.0       5.5       0.0       0.0       0.3       0.0       0.5       0.0       1.2
 28       0.0       3.2      10.8       0.0       0.4       0.0       0.0       2.4       0.0       1.3      26.0       2.8
 29       1.6      -999       2.7       0.0       8.2       7.0       0.0       7.4       0.1      26.8       9.3       0.1
 30      18.1      -999       0.0       0.0      44.2       3.6       1.1       0.1       0.1       6.0       0.5       0.0
 31       3.2      -999       0.9      -999       0.0      -999       0.7       0.0      -999       0.6      -999       9.5
    1866
  1       0.8       8.7      -777       2.7       4.7       5.8       2.4       0.1       4.6       0.2       0.2       7.2
  2       2.1       0.6       0.0       2.8       0.1       3.5       4.2      11.8       7.6       0.7       0.7       0.0
  3      12.8       0.9       1.2       0.0       0.5       0.0       1.9       0.9       0.7       0.4       0.0       6.4
  4       7.4       3.9       0.8       1.8       2.7       3.8      24.0       4.1       0.0       0.0       1.3      11.2
  5      -777       5.2       0.0       0.7       2.0       4.6       7.6       3.7       4.2       0.0       0.2       2.2
  6       8.0       0.8       3.3       0.0       0.0       0.6       4.2       4.4       1.6       0.0       0.8       0.3
  7       5.1       6.4       0.0       0.0       0.0       6.3       0.0       8.7       0.0       0.0       0.9      11.4
  8       7.3       7.8       0.0       0.0       1.2       0.0       2.2       7.9       0.0       0.0       2.6       0.0
  9       3.4       4.7       0.0       0.0       3.8       0.0       0.2       3.7       0.0       0.0       0.3       0.4
 10      10.4       1.3       0.0       0.0       2.1       4.1       0.0       0.0       5.5       0.1       0.0       0.7
 11      -777       1.0       0.3       0.1       6.7       4.2       0.0       0.0       6.8       0.0       4.4       0.0
 12       0.0       0.0       0.0       3.5       5.6       5.5       0.0       2.7       3.2       0.0       0.0       5.1
 13      13.3      -777       0.1       0.6       0.0       0.0       0.0       0.0       1.6       0.3       1.7       5.7
 14       2.7       4.1       0.0       7.1       0.0       0.0       7.4       4.0      10.0       4.0       3.6       1.2
 15       2.5       4.6       3.1       4.0       0.0       0.2       0.1       1.0       0.0       0.0       5.7       7.5
 16       6.6       1.1      12.1       4.1       0.0       3.4       0.0       2.3       4.6       0.0      22.6       9.4
 17       4.0       0.6      13.9       3.2       0.0       1.3       0.0       1.5       0.6       0.0       9.6       0.8
 18       0.0       0.0       2.7       0.0       0.1       0.4       0.0       0.0       1.8      10.0      11.8       0.0
 19       1.4       1.1       1.1       4.4       0.0       4.1       0.0       2.1       9.3       7.8       0.0       4.1
 20       4.6       0.6       1.8       1.6       0.0       0.1       0.0       0.0       1.1       1.5       0.9       0.0
 21       4.8       0.0       3.0       1.9       0.0       5.3       0.0       0.0       7.7       0.0       0.0       0.0
 22       2.6       2.4       0.3       0.0       0.0       0.0       0.0       0.0       4.8       5.1       0.0       0.3
 23       2.4       1.4       2.6       0.0       0.0       0.0       0.0       0.0       1.1       0.0       3.6       0.0
 24       0.1       2.6      20.5       0.0       0.0       0.0       0.0       5.2       0.0       4.3       0.3       0.5
 25       0.0       6.2       0.3       0.0       0.0       0.0       0.0       3.7       2.6       2.5       1.7       1.3
 26       0.0       0.5       0.1       0.0       0.0       0.0       0.0       1.0       6.8       0.1       4.1       0.6
 27       0.0       0.0       4.9       1.2       0.0       0.0       5.3      14.6       0.7       5.0       0.3       5.1
 28       0.2       0.0       5.9       0.0       0.0       0.0       5.4       0.0       1.0       2.2       0.0       2.8
 29       4.4      -999       0.5       0.0       0.0       0.0      15.5       0.0       2.3       0.0       0.0       0.1
 30       0.6      -999       0.1       0.0       0.0       2.0       0.6       0.0       0.1       3.0       0.6      10.0
 31       9.6      -999       1.7      -999       0.2      -999       0.0       0.7      -999       0.0      -999       4.9
    1867
  1      -777      17.2       0.0       0.0       4.9       2.1       0.0       0.0       5.8       0.0       0.3       2.2
  2       0.0       1.3       0.0       0.0       0.0       0.4       0.0       0.0       2.5       2.6       0.0       0.0
  3       0.0       1.5       0.0       0.0       0.3       2.2       0.0       0.0       3.5       1.4       0.0       1.5
  4       0.0       4.8       0.0       2.9       0.0       0.0       0.7       0.0       0.0       4.6       0.1       1.4
  5       0.0       0.0       0.0       0.4       1.4       8.5       0.6       2.8       1.0       1.6       0.0       8.4
  6      13.6      18.9       0.0       0.5       0.0       3.1       0.0       1.8       0.4       3.6       0.0       0.0
  7       5.5       5.9       0.0       0.0       0.0       0.9       0.0       0.6       3.2       1.2       0.0       0.0
  8       5.9       9.8       0.0       0.7       0.0       1.3       0.0       1.3       0.0       8.6       0.0       0.8
  9       0.8       2.9       0.0       2.5       0.0       1.4       0.0       3.8       2.0       8.8       0.0       1.7
 10       0.6       3.3       1.6       1.4      14.6       0.0       0.0       1.8       0.6       2.9       0.8       0.0
 11       0.0       3.8       0.7       4.9      14.8       0.0       0.0       0.0       0.3       0.0       0.5       0.0
 12      -777       0.4       0.0       0.0       1.6       0.0       0.7       0.0       2.3       1.3       0.0       0.0
 13       0.0       0.0       0.0       2.8       9.7       0.0      16.3       0.0       4.3       0.0       0.0       0.0
 14       0.0       0.0       0.0       0.2       0.0       0.0       0.0       0.0       2.5       6.3       6.6       2.4
 15       0.0       0.4       0.0       8.1       0.0       0.0       1.7       0.0       1.6       0.3       8.6       6.3
 16       0.0       0.0       0.0       1.0       0.0       0.0      19.2       0.0       0.0       0.3       0.0       0.4
 17       0.0       0.0       0.0       0.0       7.4       0.0      12.4       0.0       0.0       2.5       0.0       0.0
 18       0.0       0.0       0.0       3.2       1.9       0.5       3.3       1.1       0.0       5.2       0.0       1.5
 19       0.0       2.3       0.3       2.0       0.0       0.4       5.9       9.4       0.0       0.9       0.0       0.0
 20       0.0       0.5       0.0       4.1       0.0       0.0       0.0       4.0       0.0       0.3       0.0       7.0
 21       0.6       0.8       0.0       1.9       7.9       0.0       5.1       0.0       0.3       6.3       0.0       8.8
 22       0.0       0.0       2.8       2.0       0.0       0.0      16.6       0.4       1.7       0.0       0.0       1.7
 23      19.7       0.0      10.9       3.1       0.0       0.0      14.9       2.1       0.9       8.1       0.1       0.0
 24       3.6       0.0       8.0      23.0       0.0       3.1       3.9       0.0       0.2      22.9       0.0       2.3
 25       0.4       0.0       0.0       5.1       0.0       0.0      11.6       3.3       0.0       0.0       0.2       0.2
 26       2.5       3.6      12.8       0.5       8.6       0.0       3.3       0.0       0.0       0.0       0.1       0.0
 27      10.0       0.0       2.5       3.7       8.6       0.0       0.0       0.0       1.2       9.8       4.3       0.0
 28       2.0       0.0       2.7       3.7      12.2       0.0       0.1       0.9       0.1       0.0       0.0       0.0
 29      15.2      -999       1.0       4.6       3.1       0.0       0.0       0.0       0.0      10.1       0.0       0.0
 30      11.1      -999       1.8       3.3       3.0       0.0       0.1       2.0       0.6       3.7       1.3       0.2
 31       1.8      -999       1.7      -999       0.0      -999       0.0      26.7      -999       0.0      -999       0.0
    1868
  1       0.0      12.4       0.1       0.0       4.1       0.0       0.1       0.2       0.0       0.0       0.0       3.6
  2       0.0       6.1       5.8       0.0       2.0       1.2       0.0       0.0       0.0       0.0       9.2       0.2
  3       0.0       2.2       2.9       0.0       0.0       0.6       0.0       0.0       0.3       0.0       1.2       8.4
  4       0.0       3.5       3.6       0.0       0.0       0.6       0.0       0.0       0.0       4.0       8.6       9.1
  5       0.0       0.8      11.2       0.0       0.0       0.0       0.0       0.0       0.0       0.0       8.6       1.1
  6       0.0       3.7       2.2       0.3       0.0       0.0       0.1       0.0       0.0       7.7       1.5       3.7
  7       0.0       1.1       0.3       3.6       0.0       0.0       0.0       0.0       0.5       0.5       0.0       0.4
  8       0.0       1.3       5.4      15.3       2.0       0.0       0.1       4.0       1.8       0.6       2.3      13.7
  9       0.0       0.8       0.2       0.0       0.6       0.0       0.0       1.9       0.0       0.0      -777       1.3
 10       0.0       0.4       0.7       0.0       0.0       0.0       0.0       1.0       0.0       0.8       0.0       5.7
 11       0.0       0.7      11.4       0.0       0.5       0.3       0.0       7.7       2.8       0.0       1.2       4.8
 12       2.9       0.0       7.1       0.0       0.4       0.0       0.0       9.9       5.8       0.0       0.3       0.0
 13       9.5       0.0       2.2       0.0       1.0       0.0       0.0      23.6       0.0       3.6       0.0       0.0
 14       5.5       0.0       3.1       0.0       0.0       0.0       0.0      12.7       0.0       0.0       0.3       9.0
 15       2.9       2.1       0.0       0.0       8.4       0.0       0.0       1.0       0.0       1.4       0.0       1.2
 16       1.6       0.3       1.2       0.0       0.1       0.0       0.7       0.0       0.0       7.8       0.0       2.8
 17       0.0       4.3       5.9       0.3       0.1       0.1       0.0       0.0       0.0       1.9       2.0       5.1
 18       6.2       0.0       0.8       0.0       0.0       0.0       1.1       0.0       0.0       0.5       0.0       4.4
 19       8.0      13.9       1.8       7.0       4.0       0.0       0.8       0.0       0.0       0.8       6.9       0.0
 20       0.0       1.2       0.4       6.0       0.4       0.0       0.0       0.0       3.1       0.0       0.1       2.5
 21       1.3       6.9       0.0       9.4       5.7       0.0       0.0       0.0       2.8       0.0       2.7       8.6
 22       0.0       1.3       6.2       1.6       3.6      16.4       0.0       0.0       0.0       0.0       4.3      13.4
 23       0.0       0.7      11.9       6.9       7.2       3.2       0.1       2.4       0.0       2.2       0.3       0.8
 24       5.5       0.0       0.8       8.7       2.4       0.5       0.0       3.6       0.0       8.7       0.0       5.7
 25      14.8       0.0       2.2       0.0       0.5       0.6       0.0       1.6       0.1       0.4       0.0       0.9
 26       0.7       0.0       3.2       0.0       1.8       0.0       0.0       1.0       4.1       0.2       7.4       2.9
 27       5.3       0.0       0.0       1.1       3.3       0.0       0.0       2.1       0.0       0.5       0.0       9.1
 28       1.8       8.1       0.0       2.1       0.1       0.0       0.1       0.7       5.3       0.6       0.0       6.9
 29       0.5       3.3       0.0       1.6       0.0       0.0      18.3       0.0       8.5       9.5       0.1      -777
 30       0.0      -999       0.0       0.5       0.0       0.0       0.0       1.1       5.4       1.3      20.0       0.0
 31       0.9      -999       0.0      -999       0.0      -999       1.1       0.8      -999       0.0      -999       0.0
     1869
  1       4.1       0.0       6.7       0.0       0.0       0.0       0.0       5.0       0.0       3.9       0.0       0.0
  2       6.3       5.1      10.2       5.2       0.0       0.0       0.0       2.1       0.0       0.0       0.0       0.0
  3       3.0       7.0       1.0       7.2       7.6       0.0       0.0       6.7       0.0       1.0       0.0      10.9
  4       0.5       1.0       0.6       0.4      14.4       0.1       0.0       9.0       0.0       0.1       1.9       0.0
  5      10.9       0.0       0.7       0.3       0.8       5.4       0.0       0.1       1.1       0.0       5.4       0.0
  6       0.1       0.0       0.0       4.5       6.1       0.0       1.9       0.0       0.0       0.0       0.3       0.0
  7       0.2       2.2       3.6       7.0       8.5       0.0       0.0       0.0       1.9       0.0       0.0       0.0
  8       0.0      24.7       0.7       0.0       0.2       2.2       0.1       2.4      12.0       0.9       0.0       0.0
  9       0.0       5.0       2.2       0.3       0.0       0.0       1.4       0.0       0.0       0.1       0.0       0.0
 10       0.0      30.2       0.0       2.0       4.1       0.0       0.0       0.1       0.0       0.0       0.4       1.0
 11       0.0       2.3       3.1       0.0       0.5       0.0       0.0       3.4       0.0       0.0       0.5      18.6
 12       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.1      18.9       0.1       1.5       0.4
 13       0.0       0.0       4.9       0.0       0.0       6.9       0.0       0.0       4.1       3.0      26.0       3.2
 14       0.0       0.0       0.8       0.3       0.0       0.0       0.0       5.8       0.0       0.4       0.0       5.1
 15       2.4       0.3       0.0       0.0       0.0       7.3       0.0       0.0      11.8       7.3       0.0       6.4
 16       1.3       0.0       0.0       9.5       0.0       0.0       0.0       0.1       3.8      10.1       1.7       7.0
 17      19.2       0.3      11.5       1.8       6.0       0.0       0.0       0.0       0.0       2.2       0.0       0.0
 18       1.9       0.0       0.0       0.0       2.6       1.9       0.0       0.0       6.0       5.4       0.0      10.3
 19       0.6       0.0       9.1       1.2       3.8       1.3       0.0       0.0       0.0       2.2       0.0       0.0
 20       2.3       0.5       2.0      10.7       0.5       0.0       0.0       0.0       3.2       0.4       0.0       3.5
 21       2.7       0.6       0.4       6.9       0.0       0.0       0.0       0.0       0.8       0.0       0.3       0.0
