Year,Month,Day,Hour,Temperature,Temperature_Flag,Pressure_uncorrected_stnlvl,Pressure_corrected_stnlvl,MSLP_corrected,Pressure_Flag,Weather
1836,11,16,14,10.0,,,,,,
1836,11,17,8,5.0,,995.260021,994.9291165014259,1002.0423523924806,,
1836,11,17,14,8.333333333333334,,,,,,
1836,11,18,8,3.3333333333333335,,982.0531000000001,981.9935064735357,989.0567329271591,,
1836,11,18,14,6.111111111111111,,,,,,
1836,11,19,8,3.3333333333333335,,987.471324,987.4114016816656,994.5135976605503,,
1836,11,19,14,6.666666666666667,,,,,,
1836,11,20,8,2.7777777777777777,,1004.064635,1004.094673295614,1011.3314612612587,,
1836,11,20,14,5.555555555555555,,,,,,
1836,11,21,8,-1.6666666666666667,,1013.2078880000001,1013.9725671214834,1021.4006236641663,,
1836,11,21,14,3.888888888888889,,,,,,
1836,11,22,8,2.7777777777777777,,1006.7737470000001,1006.8038663432919,1014.0601802123851,,
1836,11,22,14,6.111111111111111,,,,,,
1836,11,23,8,5.555555555555555,,992.5509089999999,992.1309808245039,999.2100219125408,,
1836,11,23,14,7.222222222222222,,,,,,
1836,11,24,8,3.3333333333333335,,997.291855,997.2313367464009,1004.4041649898219,,
1836,11,24,14,6.111111111111111,,,,,,
1836,11,25,8,0.5555555555555556,,1001.3555230000001,1001.7483686296877,1009.0270769428265,,
1836,11,25,14,5.0,,,,,,
1836,11,26,8,8.88888888888889,,987.471324,986.5167597124504,993.4722580631417,,
1836,11,26,14,11.11111111111111,,,,,,
1836,11,27,8,8.333333333333334,,994.582743,993.7114127646865,1000.731514182106,,
1836,11,27,14,11.666666666666666,,,,,,
1836,11,28,8,11.11111111111111,,985.4394900000001,984.129769379652,991.0140055139696,,
1836,11,28,14,11.666666666666666,,,,,,
1836,11,29,8,11.666666666666666,,971.89393,970.5141595160869,977.2898624836291,,high wind
1836,11,29,14,10.555555555555555,,,,,,
1836,11,30,8,8.88888888888889,,994.921382,993.9596159242728,1000.9675905999693,,
1836,11,30,14,9.444444444444445,,,,,,
1836,12,1,8,4.444444444444445,,1008.466942,1008.223012843325,1015.4457709474356,,
1836,12,1,14,8.333333333333334,,,,,,
1836,12,2,8,8.333333333333334,,1011.853332,1010.9668714133071,1018.1088744896604,,
1836,12,2,14,10.555555555555555,,,,,,
1836,12,3,8,10.555555555555555,,1005.4191910000001,1004.1740061674507,1011.2122602526999,,
1836,12,3,14,12.222222222222221,,,,,,
1836,12,4,8,11.666666666666666,,1005.75783,1004.3299838894698,1011.3417740684246,,
1836,12,4,14,11.666666666666666,,,,,,
1836,12,5,8,11.666666666666666,,1008.466942,1007.0352498393403,1014.0659269952081,,
1836,12,5,14,12.777777777777779,,,,,,
1836,12,6,8,10.555555555555555,,1010.160137,1008.9090806323695,1015.9805228473573,,
1836,12,6,14,11.666666666666666,,,,,,
1836,12,7,8,9.444444444444445,,994.582743,993.5311957918755,1000.5223304096243,,
1836,12,7,14,10.555555555555555,,,,,,
1836,12,8,8,7.222222222222222,,991.196353,990.5075928640296,997.5328897848096,,thunder
1836,12,8,14,8.333333333333334,,,,,,
1836,12,9,8,5.0,,987.132685,986.8044826817478,993.8596315835593,,hail sleet
1836,12,9,14,6.666666666666667,,,,,,
1836,12,10,8,1.1111111111111112,,987.471324,987.7692584693516,994.9318035923268,,
1836,12,10,14,6.111111111111111,,,,,,
1836,12,11,8,1.6666666666666667,,995.59866,995.8088460771413,1003.0150381427821,,
1836,12,11,14,5.555555555555555,,,,,,
1836,12,12,8,7.222222222222222,,993.566826,992.876418675457,999.9185167846366,,
1836,12,12,14,10.0,,,,,,
1836,12,13,8,6.111111111111111,,985.100851,984.5948253593078,991.6060690110917,,
1836,12,13,14,7.222222222222222,,,,,,
1836,12,14,8,3.3333333333333335,,988.82588,988.765875483698,995.8778138438981,,
1836,12,14,14,5.555555555555555,,,,,,
1836,12,15,8,1.1111111111111112,,1012.53061,1012.8361052206315,1020.1804158919949,,
1836,12,15,14,5.0,,,,,,
1836,12,16,8,5.0,,1004.064635,1003.7308031394106,1010.9069666021451,,
1836,12,16,14,7.222222222222222,,,,,,
1836,12,17,8,4.444444444444445,,1014.562444,1014.3170404562128,1021.5834552580648,,
1836,12,17,14,8.333333333333334,,,,,,
1836,12,18,8,7.777777777777778,,1014.562444,1013.7655286579065,1020.9415158743731,,
1836,12,18,14,11.11111111111111,,,,,,
1836,12,19,8,8.333333333333334,,1015.239722,1014.3502946777426,1021.5162000401613,,
1836,12,19,14,10.555555555555555,,,,,,
1836,12,20,8,5.555555555555555,,1017.6101950000001,1017.1796647484255,1024.4374329058976,,
1836,12,20,14,8.333333333333334,,,,,,
1836,12,21,8,4.444444444444445,,1019.980668,1019.7339538898908,1027.0391746452908,,
1836,12,21,14,8.88888888888889,,,,,,
1836,12,22,8,7.222222222222222,,1023.367058,1022.6559431619738,1029.9092562110334,,
1836,12,22,14,9.444444444444445,,,,,,
1836,12,23,8,5.0,,1009.14422,1008.8086992767096,1016.021167107721,,sleet snow
1836,12,23,14,1.6666666666666667,,,,,,
1836,12,24,8,0.5555555555555556,,1003.725996,1004.1197715990512,1011.4157105372127,,
1836,12,24,14,1.1111111111111112,,,,,,
1836,12,25,8,-2.7777777777777777,,1006.435108,1007.377040234454,1014.7872187016869,,
1836,12,25,14,-1.6666666666666667,,,,,,
1836,12,26,8,-2.7777777777777777,,998.646411,999.5810537185076,1006.9338855825285,,snow
1836,12,26,14,-1.6666666666666667,,,,,,
1836,12,27,8,-0.5555555555555556,,996.9532160000001,997.5249810428606,1004.8026530755086,,snow
1836,12,27,14,0.5555555555555556,,,,,,
1836,12,28,8,-0.5555555555555556,,1008.128303,1008.7064770939523,1016.0657262927272,,snow
1836,12,28,14,0.5555555555555556,,,,,,
1836,12,29,8,-3.888888888888889,,1010.160137,1011.288595099049,1018.7583566934926,,
1836,12,29,14,0.5555555555555556,,,,,,
1836,12,30,8,-1.1111111111111112,,1013.885166,1014.558498998481,1021.975614272949,,
1836,12,30,14,0.5555555555555556,,,,,,
1836,12,31,8,-0.5555555555555556,,1019.30339,1019.8879731450443,1027.3287995099458,,
1836,12,31,14,0.5555555555555556,,,,,,
1837,1,1,8,-0.5555555555555556,,1028.785282,1029.3753031277888,1036.8853464821314,,
1837,1,1,14,1.6666666666666667,,,,,,
1837,1,2,8,-3.888888888888889,,1025.3988920000002,1026.5443734361118,1034.1268200026473,,
1837,1,2,14,1.6666666666666667,,,,,,
1837,1,3,8,0.5555555555555556,,1023.367058,1023.7685390594914,1031.2072460335548,,
1837,1,3,14,3.888888888888889,,,,,,
1837,1,4,8,0.0,,1022.3511410000001,1022.8448477846312,1030.292013928993,,
1837,1,4,14,3.3333333333333335,,,,,,
1837,1,5,8,2.2222222222222223,,1012.53061,1012.6526361199486,1019.9658811806272,,
1837,1,5,14,3.3333333333333335,,,,,,
1837,1,6,8,6.111111111111111,,1001.694162,1001.1796127235589,1008.3089557012063,,
1837,1,6,14,8.333333333333334,,,,,,
1837,1,7,8,4.444444444444445,,1001.694162,1001.4518710512274,1008.626121713403,,
1837,1,7,14,7.777777777777778,,,,,,
1837,1,8,8,0.0,,1019.30339,1019.7956249856707,1027.2205902372536,,
1837,1,8,14,4.444444444444445,,,,,,
1837,1,9,8,5.555555555555555,,1019.30339,1018.8721433919336,1026.141987702746,,
1837,1,9,14,8.88888888888889,,,,,,
1837,1,10,8,7.777777777777778,,1007.112386,1006.321322506213,1013.4446155575387,,
1837,1,10,14,8.88888888888889,,,,,,
1837,1,11,8,0.0,,1014.562444,1015.052389520621,1022.4428200501035,,
1837,1,11,14,0.5555555555555556,,,,,,
1837,1,12,8,3.888888888888889,1.0,1013.2078880000001,1013.0546080090378,1020.3265844985278,,
1837,1,12,14,3.3333333333333335,,,,,,
1837,1,13,8,4.444444444444445,,995.59866,995.3578434383395,1002.4884374027737,,
1837,1,13,14,9.444444444444445,,,,,,
1837,1,14,8,1.1111111111111112,,1012.53061,1012.8361052206315,1020.1804158919949,,
1837,1,14,14,3.3333333333333335,,,,,,
1837,1,15,8,-2.2222222222222223,,1023.367058,1024.232120683457,1031.7507777937421,,
1837,1,15,14,1.6666666666666667,,,,,,
1837,1,16,8,0.0,,1022.68978,1023.1836503178489,1030.633283228075,,sleet snow
1837,1,16,14,3.3333333333333335,,,,,,
1837,1,17,8,3.888888888888889,,1022.3511410000001,1022.1964778005632,1029.5340770725454,,
1837,1,17,14,5.555555555555555,,,,,,
1837,1,18,8,3.888888888888889,,1016.9329170000001,1016.7790734796592,1024.0777851768312,,
1837,1,18,14,3.888888888888889,,,,,,
1837,1,19,8,1.1111111111111112,,1008.466942,1008.7712111528564,1016.0860463298867,,
1837,1,19,14,1.6666666666666667,,,,,,
1837,1,20,8,1.1111111111111112,,995.937299,996.2377877772165,1003.4617401800526,,
1837,1,20,14,3.3333333333333335,,,,,,
1837,1,21,8,5.0,,996.9532160000001,996.6217485471924,1003.7470858943393,,
1837,1,21,14,6.666666666666667,,,,,,
1837,1,22,8,7.777777777777778,,985.4394900000001,984.6654500649227,991.6354509994746,,
1837,1,22,14,10.555555555555555,,,,,,
1837,1,23,8,9.444444444444445,,988.82588,987.7804193776902,994.7310877753158,,
1837,1,23,14,11.11111111111111,,,,,,
1837,1,24,8,7.222222222222222,,997.291855,996.5988592362718,1003.6673592129364,,
1837,1,24,14,7.777777777777778,,,,,,
1837,1,25,8,4.444444444444445,,996.9532160000001,996.7120717967592,1003.8523672495804,,
1837,1,25,14,7.222222222222222,,,,,,
1837,1,26,8,1.1111111111111112,,995.260021,995.5603054325873,1002.7793452530345,,snow
1837,1,26,14,3.888888888888889,,,,,,
1837,1,27,8,2.7777777777777777,,1000.339606,1000.369532855057,1007.5794727034597,,
1837,1,27,14,3.888888888888889,,,,,,
1837,1,28,8,1.1111111111111112,,1004.064635,1004.3675759127666,1011.6504793042692,,
1837,1,28,14,2.2222222222222223,,,,,,
1837,1,29,8,0.0,,1002.7100790000001,1003.194300857997,1010.4983945822286,,
1837,1,29,14,1.6666666666666667,,,,,,
1837,1,30,8,5.0,,998.307772,997.9758541838053,1005.110872695826,,
1837,1,30,14,7.222222222222222,,,,,,
1837,1,31,8,4.444444444444445,,1001.694162,1001.4518710512274,1008.626121713403,,
1837,1,31,14,8.333333333333334,,,,,,
1837,2,1,8,3.888888888888889,,1008.466942,1008.3143792282467,1015.5523290897779,,
1837,2,1,14,8.333333333333334,,,,,,
1837,2,2,8,5.0,,1017.6101950000001,1017.2718595055411,1024.544834617014,,
1837,2,2,14,6.666666666666667,,,,,,
1837,2,3,8,6.666666666666667,,1018.6261119999999,1018.0105783375893,1025.24532989249,,
1837,2,3,14,8.333333333333334,,,,,,
1837,2,4,8,9.444444444444445,,1019.30339,1018.2257062763177,1025.390607604007,,
1837,2,4,14,6.111111111111111,,,,,,
1837,2,5,8,3.888888888888889,,1018.2874730000001,1018.1334245598853,1025.4418581507598,,
1837,2,5,14,5.555555555555555,,,,,,
1837,2,6,8,5.555555555555555,,1019.30339,1018.8721433919336,1026.141987702746,,
1837,2,6,14,7.222222222222222,,,,,,
1837,2,7,8,5.555555555555555,,1019.30339,1018.8721433919336,1026.141987702746,,
1837,2,7,14,7.777777777777778,,,,,,
1837,2,8,8,6.666666666666667,,1012.53061,1011.9187597172181,1019.1102182109524,,
1837,2,8,14,8.333333333333334,,,,,,
1837,2,9,8,6.666666666666667,,1019.980668,1019.364315808783,1026.6086880439427,,
1837,2,9,14,8.333333333333334,,,,,,
1837,2,10,8,8.88888888888889,,1006.435108,1005.4622118879983,1012.5512863387029,,
1837,2,10,14,10.555555555555555,,,,,,
1837,2,11,8,8.88888888888889,,982.0531000000001,981.1037733765797,988.0211071272672,,
1837,2,11,14,9.444444444444445,,,,,,
1837,2,12,8,2.7777777777777777,,992.2122700000001,992.2419537120235,999.3933158500804,,
1837,2,12,14,7.222222222222222,,,,,,
1837,2,13,8,7.777777777777778,,987.471324,986.6956881062935,993.680060176793,,
1837,2,13,14,8.88888888888889,,,,,,
1837,2,14,8,3.3333333333333335,,987.809963,987.7500201321736,994.8546517063872,,hail
1837,2,14,14,7.777777777777778,,,,,,
1837,2,15,8,0.5555555555555556,,1010.160137,1010.5564368016092,1017.8991445791178,,
1837,2,15,14,8.333333333333334,,,,,,
1837,2,16,8,8.88888888888889,,1013.885166,1012.9050680998206,1020.0466188755304,,
1837,2,16,14,12.222222222222221,,,,,,
1837,2,17,8,5.555555555555555,,1021.335224,1020.9031177641434,1028.187453458964,,
1837,2,17,14,10.0,,,,,,
1837,2,18,8,7.222222222222222,,1008.128303,1007.4277772313686,1014.5730826407168,,hail
1837,2,18,14,10.0,,,,,,
1837,2,19,8,5.555555555555555,,999.3236890000001,998.9008953985369,1006.0282410999347,,
1837,2,19,14,8.88888888888889,,,,,,
1837,2,20,8,3.888888888888889,,998.307772,998.1567461265519,1005.3217817853141,,
1837,2,20,14,8.333333333333334,,,,,,
1837,2,21,8,7.777777777777778,,998.307772,997.5236243269387,1004.584642455825,,
1837,2,21,14,10.0,,,,,,
1837,2,22,8,4.444444444444445,,1007.112386,1006.8687844849055,1014.0818411006292,,
1837,2,22,14,8.333333333333334,,,,,,
1837,2,23,8,7.777777777777778,,1000.339606,999.5538623683096,1006.6292516331434,,hail
1837,2,23,14,8.333333333333334,,,,,,
1837,2,24,8,3.3333333333333335,,1009.482859,1009.421600964693,1016.682110639952,,hail
1837,2,24,14,5.555555555555555,,,,,,
1837,2,25,8,2.2222222222222223,,1015.917,1016.0394342340622,1023.3771383083217,,
1837,2,25,14,5.0,,,,,,
1837,2,26,8,-2.2222222222222223,,1018.6261119999999,1019.4871671131167,1026.9709925888737,,
1837,2,26,14,3.3333333333333335,,,,,,
1837,2,27,8,2.2222222222222223,,1008.466942,1008.5884783830124,1015.872372627394,,
1837,2,27,14,7.222222222222222,,,,,,
1837,2,28,8,3.888888888888889,,1010.160137,1010.0073180785291,1017.2574203071885,,
1837,2,28,14,5.555555555555555,,,,,,
1837,3,1,8,-0.5555555555555556,,1021.6738630000001,1022.2598056407305,1029.7179362529923,,
1837,3,1,14,2.2222222222222223,,,,,,
1837,3,2,8,0.0,,1025.3988920000002,1025.8940705835917,1033.3634376207322,,
1837,3,2,14,4.444444444444445,,,,,,
1837,3,3,8,2.7777777777777777,,1020.657946,1020.6884807126411,1028.0448648369086,,
1837,3,3,14,5.0,,,,,,
1837,3,4,8,2.7777777777777777,,1017.6101950000001,1017.6406385340035,1024.9750560168914,,
1837,3,4,14,7.777777777777778,,,,,,
1837,3,5,8,0.0,,,,,,
1837,3,5,14,6.111111111111111,,,,,,
1837,3,6,8,4.444444444444445,,1008.128303,1007.8844557537201,1015.1047884857339,,
1837,3,6,14,6.111111111111111,,,,,,
1837,3,7,8,1.6666666666666667,,1012.53061,1012.7443706702901,1020.0731170227616,,
1837,3,7,14,7.777777777777778,,,,,,
1837,3,8,8,2.7777777777777777,,1018.6261119999999,1018.6565859268826,1025.9983256235635,,
1837,3,8,14,8.333333333333334,,,,,,
1837,3,9,8,4.444444444444445,,1015.578361,1015.3327117250274,1022.6064026431696,,
1837,3,9,14,9.444444444444445,,,,,,
1837,3,10,8,7.222222222222222,,998.98505,998.2908776730055,1005.371378498527,,
1837,3,10,14,9.444444444444445,,,,,,
1837,3,11,8,2.7777777777777777,,987.471324,987.500865878587,994.6180576856088,,hail sleet
1837,3,11,14,8.88888888888889,,,,,,
1837,3,12,8,1.1111111111111112,,987.471324,987.7692584693516,994.9318035923268,,hail snow
1837,3,12,14,2.7777777777777777,,,,,,
1837,3,13,8,0.0,,1005.75783,1006.2435236569573,1013.5698182739677,,
1837,3,13,14,4.444444444444445,,,,,,
1837,3,14,8,1.1111111111111112,,1025.3988920000002,1025.708269768586,1033.145919505338,,
1837,3,14,14,5.555555555555555,,,,,,
1837,3,15,8,2.2222222222222223,,1015.239722,1015.3620746112396,1022.6948868827828,,
1837,3,15,14,5.555555555555555,,,,,,
1837,3,16,8,1.6666666666666667,,1013.885166,1014.099212637742,1021.43776333316,,
1837,3,16,14,3.888888888888889,,,,,,
1837,3,17,8,3.3333333333333335,,1018.964751,1018.9029175789203,1026.231623923387,,
1837,3,17,14,5.555555555555555,,,,,,
1837,3,18,8,2.7777777777777777,,1019.30339,1019.3338841888021,1026.6805053613452,,
1837,3,18,14,3.888888888888889,,,,,,
1837,3,19,8,1.1111111111111112,,1012.53061,1012.8361052206315,1020.1804158919949,,
1837,3,19,14,3.888888888888889,,,,,,
1837,3,20,8,1.1111111111111112,,1011.5146930000001,1011.8198817036877,1019.1568235014679,,snow
1837,3,20,14,5.0,,,,,,
1837,3,21,8,-1.6666666666666667,,1010.8374150000001,1011.6003050994747,1019.010983167626,,snow
1837,3,21,14,2.7777777777777777,,,,,,
1837,3,22,8,2.7777777777777777,,1000.6782450000001,1000.7081819860168,1007.9205625723507,,sleet snow
1837,3,22,14,3.3333333333333335,,,,,,
1837,3,23,8,0.5555555555555556,,994.921382,995.3117034271297,1002.5436429009213,,snow
1837,3,23,14,1.6666666666666667,,,,,,
1837,3,24,8,-2.7777777777777777,,998.98505,999.9200096539836,1007.275334848579,,snow
1837,3,24,14,0.0,,,,,,
1837,3,25,8,-2.2222222222222223,,1006.435108,1007.2858579322417,1014.6801163477837,,
1837,3,25,14,2.7777777777777777,,,,,,
1837,3,26,8,2.2222222222222223,,1002.7100790000001,1002.8309215890196,1010.0732355103137,,sleet snow
1837,3,26,14,4.444444444444445,,,,,,
1837,3,27,8,-0.5555555555555556,,1011.853332,1012.4336424443163,1019.8200840318001,,
1837,3,27,14,5.0,,,,,,
1837,3,28,8,2.7777777777777777,,1011.853332,1011.883603307688,1019.1765282457474,,
1837,3,28,14,7.222222222222222,,,,,,
1837,3,29,8,6.111111111111111,,1001.016884,1000.5026826270588,1007.6272052240588,,
1837,3,29,14,7.777777777777778,,,,,,
1837,3,30,8,3.888888888888889,,1002.3714400000001,1002.2197993672299,1009.4140007070997,,
1837,3,30,14,6.111111111111111,,,,,,
1837,3,31,8,0.5555555555555556,,1005.080552,1005.474859010116,1012.7806440197189,,
1837,3,31,14,6.111111111111111,,,,,,
1837,4,1,8,0.5555555555555556,,1009.821498,1010.217664948843,1017.5579112084912,,
1837,4,1,14,8.333333333333334,,,,,,
1837,4,2,8,1.6666666666666667,,1009.821498,1010.0346867353863,1017.343824401965,,
1837,4,2,14,8.333333333333334,,,,,,
1837,4,3,8,5.0,,995.59866,995.2676429105792,1002.3832990928522,,
1837,4,3,14,8.333333333333334,,,,,,
1837,4,4,8,3.3333333333333335,,998.307772,998.2471920979252,1005.4273271273328,,snow
1837,4,4,14,3.888888888888889,,,,,,
1837,4,5,8,1.1111111111111112,,997.9691329999999,998.2702348111038,1005.5089249611066,,sleet snow
1837,4,5,14,5.0,,,,,,
1837,4,6,8,2.2222222222222223,,1008.128303,1008.249798571601,1015.5312469146245,,hail
1837,4,6,14,6.666666666666667,,,,,,
1837,4,7,8,2.7777777777777777,,1015.578361,1015.608743748245,1022.9285168035464,,
1837,4,7,14,7.222222222222222,,,,,,
1837,4,8,8,2.2222222222222223,,1022.68978,1022.8130304622894,1030.1996525637105,,snow
1837,4,8,14,5.555555555555555,,,,,,
1837,4,9,8,1.1111111111111112,,1022.68978,1022.9983403900692,1030.4163397972657,,snow
1837,4,9,14,5.0,,,,,,
1837,4,10,8,0.0,,1017.6101950000001,1018.1016123195816,1025.5142437418428,,snow
1837,4,10,14,3.888888888888889,,,,,,
1837,4,11,8,0.5555555555555556,,1000.6782450000001,1001.0708249241553,1008.3446102015733,,snow
1837,4,11,14,4.444444444444445,,,,,,
1837,4,12,8,1.1111111111111112,,994.921382,995.2215642602725,1002.4381477895254,,snow
1837,4,12,14,3.888888888888889,,,,,,
1837,4,13,8,2.7777777777777777,,1003.048718,1003.0787259027348,1010.3081916545863,,
1837,4,13,14,4.444444444444445,,,,,,
1837,4,14,8,1.6666666666666667,,1007.7896640000001,1008.0024237842085,1015.2968549363675,,
1837,4,14,14,6.666666666666667,,,,,,
1837,4,15,8,2.7777777777777777,,1000.6782450000001,1000.7081819860168,1007.9205625723507,,
1837,4,15,14,8.88888888888889,,,,,,
1837,4,16,8,2.7777777777777777,,995.937299,995.9670941525806,1003.1453044078793,,
1837,4,16,14,6.666666666666667,,,,,,
1837,4,17,8,3.3333333333333335,,1003.048718,1002.9878504050388,1010.20208376905,,
1837,4,17,14,7.222222222222222,,,,,,
1837,4,18,8,1.6666666666666667,,1008.805581,1009.0185552597973,1016.3203396691661,,
1837,4,18,14,10.0,,,,,,
1837,4,19,8,2.7777777777777777,,1009.14422,1009.1744102600101,1016.4478092946208,,
1837,4,19,14,13.88888888888889,,,,,,
1837,4,20,8,6.666666666666667,,1007.7896640000001,1007.1806785680407,1014.3384646808679,,
1837,4,20,14,8.88888888888889,,,,,,
1837,4,21,8,3.888888888888889,,1000.6782450000001,1000.5268605169473,1007.708909489689,,snow
1837,4,21,14,8.88888888888889,,,,,,
1837,4,22,8,6.666666666666667,,998.307772,997.7045162696854,1004.7949576206984,,
1837,4,22,14,8.88888888888889,,,,,,
1837,4,23,8,7.222222222222222,,1003.725996,1003.0285292958605,1010.142632498181,,
1837,4,23,14,10.0,,,,,,
1837,4,24,8,7.777777777777778,,1002.0328010000001,1001.2457274027855,1008.3330926142423,,
1837,4,24,14,12.222222222222221,,,,,,
1837,4,25,8,8.333333333333334,,1004.403274,1003.5233402315491,1010.6127582785584,,
1837,4,25,14,11.666666666666666,,,,,,
1837,4,26,8,10.555555555555555,,1005.75783,1004.5122257720877,1011.5528504380326,,
1837,4,26,14,13.88888888888889,,,,,,
1837,4,27,8,6.111111111111111,,1002.0328010000001,1001.518077771809,1008.6498309397801,,
1837,4,27,14,11.11111111111111,,,,,,
1837,4,28,8,6.666666666666667,,998.307772,997.7045162696854,1004.7949576206984,,
1837,4,28,14,8.333333333333334,,,,,,
1837,4,29,8,8.333333333333334,,992.5509089999999,991.6813588060251,998.6871188518053,,
1837,4,29,14,13.333333333333334,,,,,,
1837,4,30,8,10.555555555555555,,991.873631,990.645221981968,997.5886528393931,,
1837,4,30,14,13.88888888888889,,,,,,
1837,5,1,8,12.777777777777779,,1000.339606,998.7381918815624,1005.6837526228916,,
1837,5,1,14,15.0,,,,,,
1837,5,2,8,11.666666666666666,,1009.14422,1007.711566326808,1014.7469652269041,,
1837,5,2,14,14.444444444444445,,,,,,
1837,5,3,8,11.666666666666666,,1002.3714400000001,1000.9484014521315,1007.9365829099451,,
1837,5,3,14,16.666666666666668,,,,,,
1837,5,4,8,10.555555555555555,,1004.403274,1003.1593473535394,1010.1904896967018,,thunder
1837,5,4,14,13.88888888888889,,,,,,
1837,5,5,8,10.0,,1012.53061,1011.3683524151702,1018.4709887569868,,
1837,5,5,14,15.0,,,,,,
1837,5,6,8,9.444444444444445,,1015.239722,1014.1663346898341,1021.3026716268483,,
1837,5,6,14,15.555555555555555,,,,,,
1837,5,7,8,10.555555555555555,,1012.53061,1011.276617864829,1018.3646541446859,,
1837,5,7,14,13.88888888888889,,,,,,
1837,5,8,8,11.11111111111111,,1005.75783,1004.4211048307787,1011.447283978175,,
1837,5,8,14,13.88888888888889,,,,,,
1837,5,9,8,6.666666666666667,,998.307772,997.7045162696854,1004.7949576206984,,
1837,5,9,14,8.333333333333334,,,,,,
1837,5,10,8,6.666666666666667,,1000.6782450000001,1000.0735568442742,1007.1808343857407,,
1837,5,10,14,11.11111111111111,,,,,,
1837,5,11,8,8.333333333333334,,1009.14422,1008.2601328017588,1015.3830140492597,,
1837,5,11,14,13.88888888888889,,,,,,
1837,5,12,8,10.0,,1002.0328010000001,1000.882593577421,1007.911590545794,,
1837,5,12,14,14.444444444444445,,,,,,
1837,5,13,8,11.666666666666666,,1006.0964690000001,1004.6681421332036,1011.6822931842725,,hail
1837,5,13,14,10.0,,,,,,
1837,5,14,8,7.777777777777778,,1002.7100790000001,1001.9224734165758,1009.0146290066818,,
1837,5,14,14,11.666666666666666,,,,,,
1837,5,15,8,9.444444444444445,,1015.239722,1014.1663346898341,1021.3026716268483,,
1837,5,15,14,12.222222222222221,,,,,,
1837,5,16,8,10.0,,1019.30339,1018.133358116944,1025.28350373195,,
1837,5,16,14,15.555555555555555,,,,,,
1837,5,17,8,11.666666666666666,,1024.721614,1023.2668455385642,1030.41084455591,,
1837,5,17,14,19.444444444444443,,,,,,
1837,5,18,8,11.11111111111111,,1020.996585,1019.6396064191238,1026.7722428263291,,
1837,5,18,14,12.777777777777779,,,,,,
1837,5,19,8,7.222222222222222,,1015.578361,1014.8726583529977,1022.070767497316,,
1837,5,19,14,10.555555555555555,,,,,,
1837,5,20,8,8.333333333333334,,1013.885166,1012.9969253719684,1020.1532698199609,,
1837,5,20,14,11.666666666666666,,,,,,
1837,5,21,8,10.0,,1005.75783,1004.6033467133966,1011.6584737820237,,
1837,5,21,14,12.777777777777779,,,,,,
1837,5,22,8,8.88888888888889,,1004.403274,1003.4323420120467,1010.5071047377498,,
1837,5,22,14,12.222222222222221,,,,,,
1837,5,23,8,9.444444444444445,,1008.128303,1007.0624344134876,1014.1487836668202,,
1837,5,23,14,15.555555555555555,,,,,,
1837,5,24,8,11.666666666666666,,1008.128303,1006.6970915956065,1013.7254078793601,,
1837,5,24,14,15.555555555555555,,,,,,
1837,5,25,8,12.777777777777779,,1004.403274,1002.7953544755295,1009.7691300878457,,
1837,5,25,14,16.666666666666668,,,,,,
1837,5,26,8,13.333333333333334,,1005.4191910000001,1003.7185548631641,1010.6851676852373,,
1837,5,26,14,16.666666666666668,,,,,,
1837,5,27,8,13.333333333333334,,1007.4510250000001,1005.7469520774379,1012.7276436051131,,
1837,5,27,14,15.0,,,,,,
1837,5,28,8,12.222222222222221,,1007.7896640000001,1006.2676283278543,1013.279222034693,,
1837,5,28,14,17.77777777777778,,,,,,
1837,5,29,8,14.444444444444445,,1007.7896640000001,1005.9024082317795,1012.8571118904529,,
1837,5,29,14,17.22222222222222,,,,,,
1837,5,30,8,13.333333333333334,,1013.885166,1012.1702099226382,1019.1954840180531,,
1837,5,30,14,16.666666666666668,,,,,,
1837,5,31,8,12.777777777777779,,1013.885166,1012.262067194786,1019.3016775060722,,
1837,5,31,14,16.11111111111111,,,,,,
1837,6,1,8,13.333333333333334,,1012.1919710000001,1010.4798789107434,1017.49342075149,,
1837,6,1,14,16.666666666666668,,,,,,
1837,6,2,8,13.88888888888889,,1013.885166,1012.0783526504905,1019.089346216266,,
1837,6,2,14,16.666666666666668,,,,,,
1837,6,3,8,13.333333333333334,,1009.821498,1008.1134154940905,1015.1105321783015,,
1837,6,3,14,17.22222222222222,,,,,,
1837,6,4,8,15.555555555555555,,1012.8692490000001,1010.7889503923298,1017.7504508130856,,
1837,6,4,14,17.22222222222222,,,,,,
1837,6,5,8,13.333333333333334,,1015.239722,1013.5224747321541,1020.5571346313038,,
1837,6,5,14,20.555555555555557,,,,,,
1837,6,6,8,13.88888888888889,,1015.239722,1013.4304947381999,1020.4508550288461,,
1837,6,6,14,20.0,,,,,,
1837,6,7,8,12.777777777777779,,1015.239722,1013.6144547261084,1020.6634699943903,,
1837,6,7,14,14.444444444444445,,,,,,
1837,6,8,8,10.0,,1005.4191910000001,1004.265096428308,1011.3178480332757,,
1837,6,8,14,14.444444444444445,,,,,,
1837,6,9,8,13.88888888888889,,1002.0328010000001,1000.2471093830333,1007.1761441061894,,
1837,6,9,14,14.444444444444445,,,,,,
1837,6,10,8,14.444444444444445,,994.582743,992.720219414226,999.5837828031788,,
1837,6,10,14,15.0,,,,,,
1837,6,11,8,15.555555555555555,,1000.6782450000001,998.6229850917199,1005.5006961393073,,
1837,6,11,14,18.333333333333332,,,,,,
